#BLTrackFile VirtualDetector/5_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-4.90834 -5.07892 5920.5 -0.0412875 0.00260031 89.9519 36.3563 -211 492 1 0 1
-6.65892 3.3732 5920.5 -0.0955975 -0.0139956 93.814 35.3054 -211 498 1 0 1
1.42228 -4.09742 5920.5 -0.0293249 -0.000241438 77.9517 40.3911 -211 501 1 0 1
-3.46676 0.520779 5920.5 0.0148907 0.0221678 95.393 34.9039 -211 502 1 0 1
5.09879 2.33163 5920.5 0.0247751 -0.0551098 88.1795 36.8741 -211 504 1 0 1
-7.37421 -4.35418 5920.5 -0.0858889 -0.00152234 98.3729 34.1869 -211 506 1 0 1
-5.45248 -3.63411 5920.5 -0.0673962 0.00084287 112.274 31.4221 -211 507 1 0 1
-8.21117 -3.69541 5920.5 -0.114622 -0.0410112 112.357 31.408 -211 508 1 0 1
5.7635 -2.98893 5920.5 0.100743 0.0450417 113.328 31.245 -211 510 1 0 1
-1.03946 3.89699 5920.5 0.0276843 0.0865637 91.7534 35.8535 -211 515 1 0 1
0.147486 -1.97943 5920.5 0.028755 -0.0493844 112.091 31.4533 -211 517 1 0 1
5.13852 3.60584 5920.5 0.0276127 0.121612 126.485 29.3296 -211 524 1 0 1
3.45473 0.828118 5920.5 0.0974072 -0.0510254 97.8468 34.3097 -211 530 1 0 1
1.87213 0.621218 5920.5 0.0538865 -0.0263164 104.804 32.8001 -211 532 1 0 1
-4.61341 -4.56105 5920.5 -0.0336449 -0.0595533 93.179 35.4714 -211 534 1 0 1
-1.30068 -5.15581 5920.5 -0.0529163 0.00700572 146.623 27.1917 -211 538 1 0 1
5.703 2.09589 5920.5 0.0252048 0.0837653 98.663 34.1197 -211 539 1 0 1
7.50938 -2.60114 5920.5 0.0676216 -0.015301 90.3379 36.2467 -211 541 1 0 1
5.56147 -4.82506 5920.5 0.0399404 -0.0900126 104.622 32.8367 -211 542 1 0 1
0.606844 -0.430732 5920.5 0.0705897 0.0374931 96.5613 34.6166 -211 547 1 0 1
-5.01298 2.93162 5920.5 -0.10657 0.0365661 101.683 33.4473 -211 554 1 0 1
0.240048 3.23674 5920.5 -0.0634735 0.0653261 82.3854 38.7453 -211 555 1 0 1
-5.04236 3.03223 5920.5 -0.0514591 0.0174421 83.7776 38.2689 -211 557 1 0 1
3.27189 -4.19046 5920.5 0.0530844 0.0765861 120.171 30.1854 -211 560 1 0 1
-4.73386 -2.33684 5920.5 -0.045981 0.0536552 107.71 32.2372 -211 562 1 0 1
-4.1076 -2.68404 5920.5 -0.041672 -0.0652863 81.5364 39.0449 -211 563 1 0 1
-8.96581 3.36341 5920.5 -0.115533 0.0816522 98.3355 34.1956 -211 566 1 0 1
3.45399 -3.49556 5920.5 0.0762624 -0.0661101 93.2211 35.4603 -211 571 1 0 1
0.923884 0.162305 5920.5 0.0623005 -0.0756162 99.0457 34.0318 -211 572 1 0 1
4.1874 2.80285 5920.5 0.0117192 -0.0521742 86.5109 37.3838 -211 579 1 0 1
3.7863 1.20133 5920.5 0.0122445 -0.0076885 98.3508 34.192 -211 586 1 0 1
3.90199 -3.94055 5920.5 0.0374927 0.0275146 110.378 31.751 -211 587 1 0 1
2.15144 1.35621 5920.5 0.0988184 0.0243328 103.808 33.0018 -211 589 1 0 1
-2.96369 1.32352 5920.5 -0.0818084 -0.0236194 45.1432 63.9982 -211 590 1 0 1
-0.925605 -4.71515 5920.5 0.00949954 -0.0890458 99.0038 34.0415 -211 591 1 0 1
-6.25893 -3.91759 5920.5 -0.136466 -0.0194996 131.682 28.6998 -211 593 1 0 1
1.52116 -1.95173 5920.5 -0.0462665 -0.0318948 84.7859 37.9348 -211 594 1 0 1
-2.3495 3.53667 5920.5 0.0396382 0.0654222 116.163 30.7877 -211 597 1 0 1
1.40422 -1.06478 5920.5 -0.0417793 -0.0141414 100.063 33.8021 -211 599 1 0 1
1.48187 1.38245 5920.5 -0.0245969 0.0503309 148.852 26.9989 -211 601 1 0 1
0.820594 2.85299 5920.5 0.0899242 -0.00731215 51.0651 57.3207 -211 607 1 0 1
-0.565992 -5.39134 5920.5 -0.0255324 -0.060867 109.735 31.8655 -211 611 1 0 1
2.42662 5.0288 5920.5 0.0709102 -0.0123858 102.205 33.3359 -211 615 1 0 1
5.3942 4.25474 5920.5 0.0678253 -0.0256897 120.391 30.1538 -211 617 1 0 1
-5.75353 -0.757736 5920.5 -0.0622958 0.0165539 93.3479 35.4269 -211 619 1 0 1
-0.211975 -0.68493 5920.5 0.0320466 -0.0211524 96.4657 34.6398 -211 620 1 0 1
-1.84486 -4.12195 5920.5 0.0398316 0.0498552 115.184 30.9426 -211 622 1 0 1
2.89024 5.2654 5920.5 -0.0292821 0.0487218 105.54 32.6541 -211 623 1 0 1
6.78619 -1.45237 5920.5 0.133171 0.0872281 125.826 29.4139 -211 627 1 0 1
3.37048 -3.87581 5920.5 -0.0149061 -0.151827 145.828 27.2623 -211 629 1 0 1
-0.195598 3.57042 5920.5 0.0370347 -0.0405385 84.4525 38.0443 -211 631 1 0 1
-3.40928 5.15347 5920.5 -0.0315025 0.0141238 78.2475 40.2748 -211 632 1 0 1
1.85467 2.18057 5920.5 0.0114165 -0.0300187 79.8984 39.6432 -211 633 1 0 1
-1.15843 -2.30627 5920.5 0.0798553 -0.0189309 99.3999 33.9513 -211 636 1 0 1
-1.19073 -2.95572 5920.5 0.0559383 0.0347288 118.212 30.4736 -211 638 1 0 1
4.61755 -0.0367913 5920.5 0.109916 0.031913 103.671 33.0299 -211 639 1 0 1
0.701942 -3.86253 5920.5 0.00279648 -0.0558768 122.747 29.8232 -211 645 1 0 1
4.76236 5.39614 5920.5 0.127966 0.0537372 123.044 29.7827 -211 652 1 0 1
6.19525 0.727091 5920.5 0.0794924 -0.0484596 129.715 28.9308 -211 658 1 0 1
-3.60876 -3.46928 5920.5 -0.0109545 0.0484258 77.676 40.5005 -211 668 1 0 1
-3.36178 -3.51108 5920.5 -0.0126978 -0.0253824 104.782 32.8046 -211 672 1 0 1
4.34254 -3.66627 5920.5 0.102561 0.00790912 130.308 28.8602 -211 673 1 0 1
-0.494855 -1.95438 5920.5 -0.103148 -0.0142464 77.6032 40.5294 -211 674 1 0 1
-0.543717 -4.1598 5920.5 0.0552399 0.00760405 117.351 30.604 -211 675 1 0 1
2.40201 -2.9886 5920.5 0.0937841 0.0485359 130.129 28.8814 -211 677 1 0 1
-1.28596 -5.45432 5920.5 -0.0457094 -0.0750698 98.1799 34.2318 -211 680 1 0 1
-0.507354 2.45117 5920.5 -0.0372798 -0.031087 45.1528 63.986 -211 681 1 0 1
0.116675 -3.76542 5920.5 0.0587518 -0.0241812 112.829 31.3285 -211 683 1 0 1
0.617169 -5.07216 5920.5 0.111532 0.0304989 121.963 29.9315 -211 686 1 0 1
1.9122 3.71715 5920.5 16.4617 7.9384 116.385 31.7758 13 689 1001 1 1
1.5776 -3.66986 5920.5 0.0913815 0.0255456 130.544 28.8323 -211 693 1 0 1
-0.798759 -2.53307 5920.5 0.00473061 0.0212192 81.3089 39.1264 -211 697 1 0 1
3.10593 -0.204724 5920.5 0.0146738 -0.0351723 106.886 32.393 -211 700 1 0 1
-0.717738 -0.951365 5920.5 0.0460641 -0.114531 130.502 28.8373 -211 701 1 0 1
8.30482 -3.7049 5920.5 0.12765 -0.0303403 124.693 29.5617 -211 703 1 0 1
4.02726 -0.918413 5920.5 0.0184876 -0.122844 126.309 29.352 -211 705 1 0 1
-2.53623 -2.27239 5920.5 -0.074354 -0.0592616 85.787 37.612 -211 717 1 0 1
-1.06035 -4.75713 5920.5 0.0020756 0.00684672 93.9489 35.2705 -211 723 1 0 1
3.65076 4.44026 5920.5 0.0764521 -0.0668026 105.069 32.7473 -211 725 1 0 1
3.36405 6.13696 5920.5 0.0269078 0.0279459 75.0639 41.5809 -211 728 1 0 1
2.55984 4.02468 5920.5 0.00339064 -0.0226777 64.0164 47.2416 -211 731 1 0 1
4.81307 4.32102 5920.5 0.0653918 -0.0584399 102.915 33.1865 -211 738 1 0 1
-4.12751 -3.12298 5920.5 -0.0448422 -0.0196215 77.7684 40.4637 -211 739 1 0 1
-2.38296 3.38202 5920.5 0.0425686 -0.0199021 129.849 28.9148 -211 740 1 0 1
3.83963 -1.15366 5920.5 -0.00591488 -0.0556685 113.427 31.2286 -211 742 1 0 1
-7.50884 -6.47392 5920.5 -0.0746893 -0.0685932 91.3094 35.9754 -211 745 1 0 1
2.63988 -2.62879 5920.5 0.120579 -0.0192762 133.967 28.4418 -211 746 1 0 1
2.74795 3.38684 5920.5 0.0882937 0.0873781 94.6676 35.0865 -211 753 1 0 1
-1.22807 2.7788 5920.5 -0.123586 0.0419687 138.625 27.9484 -211 755 1 0 1
-6.30304 -6.18324 5920.5 -0.122177 0.0531721 126.232 29.3618 -211 756 1 0 1
0.788858 -1.31186 5920.5 0.0913944 0.0651781 108.079 32.1681 -211 757 1 0 1
0.259793 3.63516 5920.5 -0.0136895 0.108777 127.446 29.2083 -211 764 1 0 1
-0.616965 -4.00381 5920.5 0.00357965 -0.0612262 98.1723 34.2335 -211 766 1 0 1
5.90826 4.84019 5920.5 0.102597 0.0418477 103.77 33.0096 -211 768 1 0 1
6.34864 3.6397 5920.5 0.119874 0.0897487 125.017 29.5191 -211 771 1 0 1
3.30372 -0.138423 5920.5 -0.0254906 0.0555051 138.984 27.9121 -211 773 1 0 1
-0.243227 2.29676 5920.5 0.0115118 -0.0722065 130.87 28.794 -211 775 1 0 1
0.321357 -4.29905 5920.5 0.0315596 0.0716296 108.038 32.1758 -211 776 1 0 1
5.1469 -3.72372 5920.5 0.0814676 -0.096623 99.5707 33.9126 -211 777 1 0 1
3.11492 -3.6638 5920.5 0.0985092 0.0321171 136.775 28.1394 -211 779 1 0 1
-5.91754 1.54506 5920.5 -0.0682192 0.0825415 96.3313 34.6726 -211 781 1 0 1
-1.03238 5.04815 5920.5 -0.0305362 -0.00570644 121.761 29.9597 -211 784 1 0 1
0.809663 0.456725 5920.5 0.0808136 -0.0707244 97.5233 34.3861 -211 791 1 0 1
6.70286 -0.459936 5920.5 0.0566192 -0.00500545 102.386 33.2976 -211 793 1 0 1
-4.18649 -4.31501 5920.5 -0.0776726 -0.0973603 118.027 30.5015 -211 797 1 0 1
-3.91987 -4.76129 5920.5 0.00341111 0.0316045 90.6667 36.154 -211 799 1 0 1
0.0241267 -4.6591 5920.5 -0.0917307 -0.0235717 109.175 31.9666 -211 809 1 0 1
