#BLTrackFile VirtualDetector/3_detector_8
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
5.00653 4.39198 5920.5 0.0154105 -0.0407235 82.6326 38.6594 -211 622 1 0 1
2.47767 5.16597 5920.5 -0.0435958 0.00130813 93.0638 35.5017 -211 623 1 0 1
-7.6474 5.41037 5920.5 -0.116258 0.0134008 129.725 28.9296 -211 624 1 0 1
-3.35852 -3.50933 5920.5 -0.0237121 -0.0369537 65.1426 46.5679 -211 627 1 0 1
4.97412 -2.1817 5920.5 0.0312852 -0.121103 130.188 28.8745 -211 629 1 0 1
3.00146 -5.22623 5920.5 0.134559 0.00354352 127.959 29.1445 -211 631 1 0 1
1.69311 5.54546 5920.5 0.106278 0.0621167 126.981 29.2667 -211 632 1 0 1
-6.07323 -3.01196 5920.5 -0.0720077 0.0716982 95.8833 34.7824 -211 633 1 0 1
-6.19172 -4.00305 5920.5 -0.0584703 -0.0937724 131.406 28.7316 -211 635 1 0 1
6.02546 -4.37384 5920.5 0.0481305 0.0430424 124.701 29.5607 -211 636 1 0 1
7.31389 5.26855 5920.5 0.117893 0.064766 127.784 29.1662 -211 638 1 0 1
-4.48417 5.46835 5920.5 0.00306319 0.0395241 87.8724 36.9663 -211 639 1 0 1
6.12058 5.83173 5920.5 0.146128 0.00322718 125.812 29.4158 -211 641 1 0 1
-2.62793 -4.96765 5920.5 0.0367139 -0.0626686 130.564 28.83 -211 646 1 0 1
-7.87123 4.93162 5920.5 -0.128788 -0.0198811 127.482 29.2037 -211 651 1 0 1
-7.60337 -2.73728 5920.5 -0.123356 -0.110445 131.377 28.735 -211 665 1 0 1
6.14098 5.01584 5920.5 0.149754 0.0818304 127.793 29.1651 -211 668 1 0 1
-5.29843 1.97563 5920.5 -0.0339677 0.109347 111.75 31.5118 -211 670 1 0 1
6.23391 -1.88277 5920.5 0.0848565 0.0628455 89.6207 36.4513 -211 672 1 0 1
5.3445 -3.03981 5920.5 0.0207244 0.0660595 110.547 31.7212 -211 674 1 0 1
-1.18864 4.8344 5920.5 0.0577628 -0.0251539 89.0209 36.6254 -211 677 1 0 1
-6.85027 -4.23717 5920.5 -0.0768851 -0.0735957 103.438 33.0779 -211 680 1 0 1
-6.08914 2.78417 5920.5 -0.05801 0.105713 114.947 30.9806 -211 681 1 0 1
3.82855 5.05431 5920.5 -0.0231839 -0.0317189 72.0913 42.9167 -211 686 1 0 1
-6.4346 5.38539 5920.5 -0.0666176 -0.000953083 131.342 28.7391 -211 692 1 0 1
1.92389 6.37916 5920.5 0.0577496 -0.0452784 59.4545 50.2551 -211 693 1 0 1
-1.04246 1.57011 5920.5 0.0600269 0.123636 129.95 28.9028 -211 697 1 0 1
-2.14041 -1.77213 5920.5 -0.0683655 0.0523095 67.6027 45.1809 -211 700 1 0 1
-0.16616 -6.33891 5920.5 -0.08673 -0.0214926 63.138 47.7853 -211 705 1 0 1
-7.19907 -3.92374 5920.5 -0.128755 -0.0927532 120.727 30.1056 -211 717 1 0 1
6.89413 4.76934 5920.5 0.101079 -0.0522618 123.998 29.6539 -211 719 1 0 1
0.0445044 0.258261 5920.5 0.0771179 0.114759 120.179 30.1841 -211 723 1 0 1
-4.40131 -4.50726 5920.5 -0.012124 0.0562162 124.686 29.5626 -211 724 1 0 1
-1.79472 -6.96916 5920.5 0.0832955 0.0239296 61.2636 49.0021 -211 725 1 0 1
-2.85719 -1.92816 5920.5 0.0612149 -0.0342204 63.0032 47.8702 -211 728 1 0 1
-7.27713 2.74506 5920.5 -0.12003 0.103597 117.462 30.587 -211 731 1 0 1
-3.97137 -5.62051 5920.5 -0.099964 -0.0418131 99.0177 34.0383 -211 738 1 0 1
-0.151082 -5.39937 5920.5 0.0858096 -0.0177979 131.339 28.7395 -211 739 1 0 1
4.28932 -3.90984 5920.5 -0.0256972 0.0327005 72.9405 42.5228 -211 740 1 0 1
0.995668 -3.25495 5920.5 0.108413 -0.0979871 129.738 28.928 -211 741 1 0 1
0.328471 -3.4077 5920.5 -0.114986 0.0417181 59.5001 50.2225 -211 742 1 0 1
7.16876 -0.407725 5920.5 0.118688 -0.114562 120.76 30.1009 -211 745 1 0 1
1.45576 3.38471 5920.5 0.0732796 0.0691968 78.714 40.0933 -211 746 1 0 1
1.46208 1.42494 5920.5 0.107298 -0.0977638 121.107 30.0516 -211 753 1 0 1
-2.27043 4.55776 5920.5 -0.0887722 0.0448028 78.9754 39.9927 -211 755 1 0 1
3.68337 0.574571 5920.5 0.0475558 -0.0625362 72.146 42.8909 -211 756 1 0 1
3.23283 -0.20326 5920.5 0.130954 0.116913 129.656 28.9378 -211 759 1 0 1
5.72775 5.1039 5920.5 0.146549 0.0786315 126.228 29.3623 -211 761 1 0 1
-1.31872 -1.06161 5920.5 0.105254 -0.0300357 59.4354 50.2688 -211 764 1 0 1
-2.89261 -4.73057 5920.5 0.0330141 -0.0550621 110.374 31.7516 -211 766 1 0 1
-5.65426 4.96812 5920.5 -0.159305 -0.0149708 125.64 29.4379 -211 771 1 0 1
4.6017 5.57588 5920.5 0.0143545 0.0273292 130.053 28.8904 -211 773 1 0 1
0.896418 -6.58452 5920.5 0.12758 0.0249123 59.6038 50.1486 -211 775 1 0 1
0.21425 1.16216 5920.5 0.0770295 -0.0659931 81.6254 39.0132 -211 776 1 0 1
-5.79494 -1.25612 5920.5 -0.122797 -0.100531 107.088 32.3546 -211 777 1 0 1
6.83985 3.09312 5920.5 0.124068 -0.0853424 118.21 30.4739 -211 781 1 0 1
6.05465 -4.30032 5920.5 0.0601471 -0.0941051 128.072 29.1305 -211 787 1 0 1
-3.38077 -3.39836 5920.5 0.0209804 -0.098536 130.779 28.8048 -211 789 1 0 1
5.48116 -2.40643 5920.5 0.150165 -0.103041 120.19 30.1826 -211 791 1 0 1
-6.03395 -1.80586 5920.5 -0.0564905 0.0944653 107.169 32.3392 -211 795 1 0 1
1.14863 -5.40843 5920.5 0.0895335 -0.0155113 73.3267 42.3469 -211 797 1 0 1
6.91847 3.32857 5920.5 0.0783233 0.0956519 120.275 30.1704 -211 799 1 0 1
1.93165 0.38391 5920.5 -0.0546587 0.081179 92.8786 35.5507 -211 809 1 0 1
-6.41103 1.91026 5920.5 -0.0728419 0.0969755 98.2776 34.209 -211 810 1 0 1
2.66339 3.30995 5920.5 -0.0152938 0.023138 59.7728 50.0288 -211 812 1 0 1
4.6508 -0.262025 5920.5 0.136648 0.108428 120.388 30.1541 -211 815 1 0 1
6.30994 -1.57947 5920.5 0.0697889 -0.0966077 96.7015 34.5828 -211 816 1 0 1
-2.7449 2.98735 5920.5 -0.136523 0.102762 131.326 28.7409 -211 819 1 0 1
-1.54929 -6.21992 5920.5 -0.0724282 0.0379731 62.3939 48.2588 -211 820 1 0 1
